location_id,sex_id,age_group_id,year_id,outpatient_visits_per_cap_mean,outpatient_visits_per_cap_95_upper,outpatient_visits_per_cap_95_lower
86,1,14,1996,8.121086862,10.56683362,5.852072467999999
86,2,14,1996,10.93724833,13.3179271,8.641812400000001
86,1,14,1997,7.780013947,10.09094879,5.61788118
86,2,14,1997,10.64613853,12.94957331,8.5636491
86,1,14,1998,7.364619851,9.744488543,5.301071741
86,2,14,1998,10.29495792,12.54444405,8.23729838
86,1,14,1999,6.99888217,9.547831876,5.05445262
86,2,14,1999,9.993344805,12.38365981,7.90484746
86,1,14,2000,6.8067785,9.508775,4.8318625
86,2,14,2000,9.8509375,12.3276,7.68865
86,1,14,2001,6.756261479,8.975783311,4.957062518
86,2,14,2001,9.856473377999999,11.95186181,7.93856772
86,1,14,2002,6.726718037,8.601636379,5.085539428
86,2,14,2002,9.906260989,11.76441572,8.2488237
86,1,14,2003,6.709277204,8.352550947000001,5.254580144
86,2,14,2003,9.971295411,11.68421617,8.41741888
86,1,14,2004,6.695068015,8.303558006,5.337813971
86,2,14,2004,10.02257172,11.77538233,8.5480148
86,1,14,2005,6.675219500000001,8.305125,5.302825
86,2,14,2005,10.031085,11.730875,8.5148125
86,1,14,2006,6.644522163,8.070757813,5.383828517
86,2,14,2006,9.957996585,11.44498814,8.597600575
86,1,14,2007,6.608372509,8.038410736,5.429055738
86,2,14,2007,9.815231172,11.12200015,8.512466544
86,1,14,2008,6.573808572999999,8.006636198999999,5.417374105
86,2,14,2008,9.649928865,10.84731727,8.437431751
86,1,14,2009,6.547868392000001,7.90738306,5.400311452
86,2,14,2009,9.509229772000001,10.70047612,8.258211292
86,1,14,2010,6.53759,7.974875,5.3495
86,2,14,2010,9.440274,10.70635,8.0908875
86,1,14,2011,6.551320696,7.962789037,5.409100077000001
86,2,14,2011,9.430990636,10.64319871,8.075072609
86,1,14,2012,6.5908811510000005,8.071801383,5.446273075
86,2,14,2012,9.439628614,10.75898027,8.018389235
86,1,14,2013,6.653519462,8.146279403,5.4273870739999985
86,2,14,2013,9.468807812,10.93518957,7.886842817000001
86,1,14,2014,6.736483726,8.371867747000001,5.334267587
86,2,14,2014,9.521148107,11.2451329,7.784602124
86,1,14,2015,6.83702204,8.654351144,5.305605021
86,2,14,2015,9.599269377999999,11.74238738,7.630686716
86,1,14,2016,6.9523825,9.0154625,5.1849875
86,2,14,2016,9.7057915,12.755,7.3963875
130,1,14,1990,3.202032164,4.38939273,2.154772437
130,2,14,1990,4.934440509,6.134413541,3.747796432
130,1,14,1991,3.201192487,4.394467957,2.1622077230000003
130,2,14,1991,4.963306018,6.13209836,3.830301595
130,1,14,1992,3.202677122,4.430332362,2.155864971
130,2,14,1992,4.9841762880000005,6.152270281,3.856393343
130,1,14,1993,3.206092604,4.451570802,2.147470711
130,2,14,1993,4.997961708,6.14816074,3.881841173
130,1,14,1994,3.211045465,4.4664597000000015,2.16078227
130,2,14,1994,5.00557267,6.140956762999999,3.906114309
130,1,14,1995,3.21714224,4.48377343,2.159855479
130,2,14,1995,5.007919563,6.141936265,3.914587146
130,1,14,1996,3.256207073,4.4842552000000016,2.182296285
130,2,14,1996,4.996897133,6.14498648,3.892356265
130,1,14,1997,3.339907333,4.520618932,2.295821097
130,2,14,1997,4.970405862,6.1400687320000005,3.855636685
130,1,14,1998,3.4376143910000003,4.55111599,2.410284537
130,2,14,1998,4.938364746,6.14667195,3.791832149
130,1,14,1999,3.518699621,4.606329833,2.523472452
130,2,14,1999,4.910692782,6.159400949,3.754326217
130,1,14,2000,3.552534392,4.637283234,2.558253938
130,2,14,2000,4.897308965,6.19061969,3.720186549
130,1,14,2001,3.522209175,4.552055828,2.569389938
130,2,14,2001,4.899719408,6.175153844,3.761998586
130,1,14,2002,3.445532695,4.47666398,2.530731667
130,2,14,2002,4.909494983,6.1531004320000005,3.81082502
130,1,14,2003,3.343953708,4.407036518,2.484352765
130,2,14,2003,4.921651822,6.148333468,3.879642589
130,1,14,2004,3.23892097,4.318709097,2.420890688
130,2,14,2004,4.931206058,6.113807736,3.927806281
130,1,14,2005,3.151883236,4.20736816,2.36516266
130,2,14,2005,4.933173825,6.12895342,3.944989302
130,1,14,2006,3.073136551,4.101035091,2.31376661
130,2,14,2006,4.916220487,6.11094074,3.918225605
130,1,14,2007,2.9878168210000005,3.982681015,2.24712469
130,2,14,2007,4.880166522,6.092823322999999,3.882149459
130,1,14,2008,2.90963259,3.875142304,2.176924186
130,2,14,2008,4.836760727,6.076742724,3.808198822
130,1,14,2009,2.852292406,3.772742389,2.133266821
130,2,14,2009,4.797751901,6.061697142000001,3.761511874
130,1,14,2010,2.829504812,3.743473317,2.098582111
130,2,14,2010,4.774888841,6.0372100039999985,3.74933471
130,1,14,2011,2.829094502,3.773908266,2.105323849
130,2,14,2011,4.763983233,5.938209552999999,3.777226476
130,1,14,2012,2.831647561,3.819081323,2.09089989
130,2,14,2012,4.753609162,5.781972341,3.80697425
130,1,14,2013,2.840014629,3.814113694,2.072441088
130,2,14,2013,4.744659029,5.724969343,3.858951261
130,1,14,2014,2.857046344,3.806114733,2.065107889
130,2,14,2014,4.738025232,5.662465332000001,3.88747406
130,1,14,2015,2.885593345,3.852617358,2.069971215
130,2,14,2015,4.73460017,5.625160331,3.903538971
130,1,14,2016,2.9285062710000003,3.969158634,2.07364885
130,2,14,2016,4.735276244,5.589335814,3.939907303
6,1,15,1990,3.479638,4.224619726,2.884071515
6,2,15,1990,4.0036975,4.6862877460000005,3.3986616
6,1,15,1991,3.064233872,3.66721474,2.553737459
6,2,15,1991,3.5439642,4.1068025630000005,3.034802223
6,1,15,1992,2.6939632560000004,3.187992575,2.27947071
6,2,15,1992,3.14088104,3.619370983,2.702160559
6,1,15,1993,2.395928704,2.796128198,2.0400756980000003
6,2,15,1993,2.82059368,3.259206928,2.439014118
6,1,15,1994,2.197232768,2.547094052,1.877995442
6,2,15,1994,2.60924778,2.999219578,2.2572465790000003
6,1,15,1995,2.124978,2.462347783,1.818816004
6,2,15,1995,2.532989,2.91384988,2.185527575
6,1,15,1996,2.1410344130000003,2.492147854,1.831789459
6,2,15,1996,2.557293812,2.9439390110000003,2.2083437480000003
6,1,15,1997,2.1821627180000003,2.546220757,1.861994991
6,2,15,1997,2.621155677,3.02462336,2.263903662
6,1,15,1998,2.237801517,2.609915328,1.906995151
6,2,15,1998,2.710995735,3.135105109,2.338170467
6,1,15,1999,2.297389411,2.696253579,1.953920299
6,2,15,1999,2.813235129,3.260187848,2.416581178
6,1,15,2000,2.350365,2.773392735,1.992075681
6,2,15,2000,2.914295,3.386314248,2.501631104
6,1,15,2001,2.393722269,2.837813415,2.024056608
6,2,15,2001,3.019472544,3.510958245,2.585899397
6,1,15,2002,2.434528263,2.889271373,2.055018701
6,2,15,2002,3.140615485,3.658390956,2.670750972
6,1,15,2003,2.477331171,2.953002514,2.089629431
6,2,15,2003,3.273970753,3.826976599,2.767533522
6,1,15,2004,2.526679187,3.016161557,2.119937887
6,2,15,2004,3.415785281,4.017412468,2.871736885
6,1,15,2005,2.5871205,3.095675752,2.161417227
6,2,15,2005,3.562306,4.219762437,2.981391559
6,1,15,2006,2.662695489,3.1943695310000004,2.214498564
6,2,15,2006,3.708526605,4.419934841,3.094890393
6,1,15,2007,2.756394678,3.324736396,2.282041608
6,2,15,2007,3.858128144,4.609006988,3.21136471
6,1,15,2008,2.8711914710000004,3.4791556760000004,2.369448315
6,2,15,2008,4.0203885810000015,4.824659305,3.3276835910000004
6,1,15,2009,3.010059276,3.661710151,2.476425015
6,2,15,2009,4.204585879,5.065545562,3.461205358
6,1,15,2010,3.1759715,3.871032772,2.610249806
6,2,15,2010,4.4199980000000005,5.352951068,3.630696167
6,1,15,2011,3.406110908,4.1342914560000015,2.798683918
6,2,15,2011,4.684201679,5.650443387,3.866840866
6,1,15,2012,3.72750596,4.483264074,3.070421726
6,2,15,2012,5.004725324,6.01536514,4.175105862
6,1,15,2013,4.127898599,4.920151524,3.4380184010000003
6,2,15,2013,5.3757744060000014,6.3737460860000015,4.536711222
6,1,15,2014,4.595030772,5.439520865,3.85191349
6,2,15,2014,5.791554398,6.8147479839999985,4.93706433
6,1,15,2015,5.116644424,5.997256527999999,4.348652778
6,2,15,2015,6.246270772000001,7.267096716,5.387044724
6,1,15,2016,5.6804815,6.625655108999998,4.852350976
6,2,15,2016,6.7341289999999985,7.736704483,5.848280442
62,1,15,1990,6.5963055,7.713025,5.51185
62,2,15,1990,9.384580499999998,10.505125,8.4084875
62,1,15,1991,6.436060912,7.437142,5.49128444
62,2,15,1991,8.904751032,9.91346968,8.01344154
62,1,15,1992,6.338856456,7.27559402,5.44162728
62,2,15,1992,8.578512296,9.51240932,7.734807400000001
62,1,15,1993,6.2889343439999985,7.207816800000002,5.44891952
62,2,15,1993,8.378886143999999,9.28459538,7.55245374
62,1,15,1994,6.270536787999999,7.21945794,5.44919518
62,2,15,1994,8.278894428,9.2157796,7.40813078
62,1,15,1995,6.267906,7.2358,5.3618625
62,2,15,1995,8.251559,9.253,7.31745
62,1,15,1996,6.397723066,7.331103849,5.542366195
62,2,15,1996,8.443430788999999,9.285078302999999,7.618287402999999
62,1,15,1997,6.716511219,7.624427369,5.881762755
62,2,15,1997,8.917458807000001,9.68178644,8.177318722
62,1,15,1998,7.118275887999999,8.04832099,6.2598568289999985
62,2,15,1998,9.521262031000001,10.23030908,8.819135035
62,1,15,1999,7.497022505,8.45376422,6.584448608
62,2,15,1999,10.10245944,10.82217161,9.403167675
62,1,15,2000,7.7467565,8.748025,6.773975
62,2,15,2000,10.50867,11.375125,9.740975
62,1,15,2001,7.894957392999999,8.874360227,6.969877032
62,2,15,2001,10.77844238,11.55240276,10.05256604
62,1,15,2002,8.031587626,9.011169898,7.106057332000001
62,2,15,2002,11.034857,11.81379607,10.30479573
62,1,15,2003,8.144377012,9.131279362,7.213560229
62,2,15,2003,11.25233047,12.0499245,10.47966594
62,1,15,2004,8.221055365,9.209302176,7.283489022
62,2,15,2004,11.40527943,12.30647695,10.50912283
62,1,15,2005,8.249352499999999,9.2720625,7.2148
62,2,15,2005,11.4681205,12.635375,10.460975
62,1,15,2006,8.197210229,9.19677226,7.27679972
62,2,15,2006,11.47284658,12.52138503,10.5313664
62,1,15,2007,8.072848172999999,9.00319692,7.17267948
62,2,15,2007,11.47130534,12.47475141,10.53266804
62,1,15,2008,7.924412851,8.7773627,7.06206812
62,2,15,2008,11.4676955,12.5263908,10.49019908
62,1,15,2009,7.800050786,8.61526534,6.9522346520000005
62,2,15,2009,11.46621581,12.63066505,10.392614300000002
62,1,15,2010,7.7479085,8.61075,6.89395
62,2,15,2010,11.471065,12.840125,10.249775
62,1,15,2011,7.803191122999999,8.618239568,6.961475799
62,2,15,2011,11.58340783,12.88705689,10.47509066
62,1,15,2012,7.961268712000001,8.784272688,7.112205253
62,2,15,2012,11.87937589,13.14900266,10.76556901
62,1,15,2013,8.210535181000001,9.084339261,7.299989347
62,2,15,2013,12.32561816,13.6214114,11.23650256
62,1,15,2014,8.539384444,9.525734826,7.504011082999999
62,2,15,2014,12.88878361,14.28121286,11.71203947
62,1,15,2015,8.936210412000001,10.06492336,7.808663308
62,2,15,2015,13.53552123,14.9737272,12.21891312
62,1,15,2016,9.389407,10.69575,8.110875
62,2,15,2016,14.23248,15.745375,12.765
68,1,15,1990,14.4546565,18.857125,10.8999
68,2,15,1990,16.634125,20.64025,13.33975
68,1,15,1991,14.66440482,18.506502800000003,11.28395944
68,2,15,1991,16.950231,20.682253600000006,14.0615014
68,1,15,1992,14.79135484,18.46456799,11.36173904
68,2,15,1992,17.143681,20.7218212,14.636227599999998
68,1,15,1993,14.85618834,18.553264,11.30119104
68,2,15,1993,17.244583,20.867768,14.7408434
68,1,15,1994,14.87958713,18.7953434,11.2372494
68,2,15,1994,17.283045,21.249746,14.6620198
68,1,15,1995,14.882233,19.181,11.119875
68,2,15,1995,17.289175,21.381375,14.2295
68,1,15,1996,14.52126772,18.52712059,11.10469084
68,2,15,1996,16.95882352,20.62074747,14.3514518
68,1,15,1997,13.66072528,17.29533196,10.475833
68,2,15,1997,16.17070067,19.2559361,13.745899
68,1,15,1998,12.63162578,16.24276145,9.69379184
68,2,15,1998,15.22920387,18.07553259,12.8515216
68,1,15,1999,11.76498932,15.61463713,8.9885852
68,2,15,1999,14.43873051,17.17999541,11.940164
68,1,15,2000,11.391836,15.449875,8.636775
68,2,15,2000,14.103678,16.99,11.439625
68,1,15,2001,11.48664963,14.82228239,9.074705652
68,2,15,2001,14.20990281,16.59986958,12.00735932
68,1,15,2002,11.75329044,14.46343722,9.67987693
68,2,15,2002,14.49090305,16.29993007,12.7508144
68,1,15,2003,12.11684314,14.18788389,10.31556426
68,2,15,2003,14.87253858,16.43613056,13.47914513
68,1,15,2004,12.50239242,14.29943524,10.97934686
68,2,15,2004,15.28066928,16.64262005,14.11392909
68,1,15,2005,12.835023,14.38,11.424625
68,2,15,2005,15.641155,16.82525,14.574875
68,1,15,2006,13.13931794,14.39513025,11.93369111
68,2,15,2006,15.982706,16.86865731,15.10739774
68,1,15,2007,13.47126273,14.59351518,12.39311292
68,2,15,2007,16.36435636,17.14209817,15.60026954
68,1,15,2008,13.80304576,14.87553074,12.76191052
68,2,15,2008,16.75745173,17.5487038,15.96623517
68,1,15,2009,14.10685539,15.21040158,13.01736358
68,2,15,2009,17.13333773,17.99271564,16.22838724
68,1,15,2010,14.35488,15.54525,13.15
68,2,15,2010,17.46336,18.515125,16.405
68,1,15,2011,14.56176949,15.74028656,13.3324366
68,2,15,2011,17.75585856,18.73427024,16.73071359
68,1,15,2012,14.75772419,15.97343544,13.53660251
68,2,15,2012,18.03646146,19.00609264,17.01374796
68,1,15,2013,14.93825809,16.18462762,13.68490995
68,2,15,2013,18.30244638,19.35543474,17.26508962
68,1,15,2014,15.09888519,16.42952706,13.67003943
68,2,15,2014,18.55109099,19.72675408,17.42818355
68,1,15,2015,15.23511949,16.68445671,13.70262513
68,2,15,2015,18.77967297,20.06663941,17.49782727
68,1,15,2016,15.342475,17.01025,13.665
68,2,15,2016,18.98547,20.470125,17.474
86,1,15,1990,8.609786,11.231425,6.568275
86,2,15,1990,11.0227875,13.825625,8.5332875
86,1,15,1991,8.708236153,11.1704125,6.67401308
86,2,15,1991,11.22950201,13.75020504,8.914218
86,1,15,1992,8.768021659,11.11358216,6.72852634
86,2,15,1992,11.35789678,13.741145,9.19695156
86,1,15,1993,8.798780239,11.155334800000002,6.74546842
86,2,15,1993,11.42657205,13.9100484,9.24396698
86,1,15,1994,8.810149613,11.26276368,6.75270924
86,2,15,1994,11.45412805,14.1789638,9.13755636
86,1,15,1995,8.8117675,11.411375,6.6792125
86,2,15,1995,11.459165,14.44525,9.0198
86,1,15,1996,8.692746084,11.12653427,6.5687346710000005
86,2,15,1996,11.33030257,13.94914593,9.09999812
86,1,15,1997,8.395296089,10.78053691,6.199039483
86,2,15,1997,11.01971611,13.3607805,8.99498004
86,1,15,1998,8.008703053,10.57068224,5.870713198
86,2,15,1998,10.64133936,13.01918938,8.66096144
86,1,15,1999,7.622252511,10.24275276,5.524502042999999
86,2,15,1999,10.30910607,13.01998966,8.18727682
86,1,15,2000,7.32523,9.797075,5.3375625
86,2,15,2000,10.13695,13.08025,7.770225
86,1,15,2001,7.080078447000001,9.156898663,5.452216967000001
86,2,15,2001,10.11294479,12.34055089,8.24757222
86,1,15,2002,6.817374943,8.501399662,5.47302383
86,2,15,2002,10.131658300000002,11.87327174,8.66036472
86,1,15,2003,6.578606265,7.929448904,5.397727839
86,2,15,2003,10.16676562,11.61556006,8.905883099999997
86,1,15,2004,6.405259191,7.616255132999999,5.341439361
86,2,15,2004,10.19194183,11.58218897,9.10682438
86,1,15,2005,6.3388205,7.5886,5.279975
86,2,15,2005,10.180862,11.515375,9.063825
86,1,15,2006,6.381949662,7.555864527000001,5.37566647
86,2,15,2006,10.11529691,11.19518668,9.126340537
86,1,15,2007,6.4887220160000005,7.5997075610000016,5.506997452
86,2,15,2007,10.01273467,10.9198158,9.133138064
86,1,15,2008,6.627748137999999,7.702204148,5.697985984
86,2,15,2008,9.900426385,10.76186729,9.085867225
86,1,15,2009,6.767638606,7.895804572,5.822124681
86,2,15,2009,9.805623131,10.7476472,8.964301006
86,1,15,2010,6.877004,8.0920375,5.8418
86,2,15,2010,9.755576,10.78,8.8509875
86,1,15,2011,6.961996396,8.165042224,5.930905009
86,2,15,2011,9.748347328,10.72721669,8.850866835
86,1,15,2012,7.048897968,8.264198314,5.964576585
86,2,15,2012,9.763892301,10.8565876,8.830654521
86,1,15,2013,7.13651444,8.442409789,5.959285457999999
86,2,15,2013,9.802301287,11.05571102,8.696106089
86,1,15,2014,7.223651537,8.667278947,5.9422629539999985
86,2,15,2014,9.863664653999999,11.43103421,8.553177792
86,1,15,2015,7.309114982,8.939033209,5.8986938260000015
86,2,15,2015,9.948072769,11.98820216,8.303959238
86,1,15,2016,7.3917104999999985,9.2846,5.8569
86,2,15,2016,10.055616,12.6705,7.981775
130,1,15,1990,3.558594162,4.897050974,2.504590348
130,2,15,1990,5.250646857,6.622102087999999,4.092570487
130,1,15,1991,3.555974269,4.914892861,2.4813914880000003
130,2,15,1991,5.2593331910000005,6.539872486,4.14560322
130,1,15,1992,3.55556546,4.923481056,2.475077335
130,2,15,1992,5.268261442,6.492906586,4.155775918
130,1,15,1993,3.5569571210000004,4.941428213,2.4798031380000003
130,2,15,1993,5.276783431,6.4580739110000005,4.167567008
130,1,15,1994,3.559738637,4.97263551,2.4666261
130,2,15,1994,5.284250978,6.465386777999999,4.17450832
130,1,15,1995,3.563499395,4.972516555,2.457171063
130,2,15,1995,5.2900159030000005,6.440913901,4.1882802319999985
130,1,15,1996,3.593646757,4.942476307,2.534082521
130,2,15,1996,5.29565215,6.489374388,4.175440957
130,1,15,1997,3.659586379,4.941003207,2.620812117
130,2,15,1997,5.302834611000001,6.543137037,4.166150916
130,1,15,1998,3.736905087,4.928531678,2.745890666
130,2,15,1998,5.311066525,6.6374936710000005,4.166615425
130,1,15,1999,3.801189707,4.958600141,2.838979555
130,2,15,1999,5.319851132,6.7271826610000005,4.1663097160000016
130,1,15,2000,3.828027065,4.95857271,2.889752689
130,2,15,2000,5.32869167,6.776681955,4.1565308010000015
130,1,15,2001,3.817658068,4.932799856,2.894914845
130,2,15,2001,5.35329799,6.696960262999999,4.249538522
130,1,15,2002,3.789698566,4.874632192,2.892474577
130,2,15,2002,5.399372779,6.638379031,4.362083899
130,1,15,2003,3.748797793,4.784916274,2.853419192
130,2,15,2003,5.451408541,6.603523217999999,4.443319545
130,1,15,2004,3.699604988,4.741990191,2.7882709080000003
130,2,15,2004,5.493897777000001,6.626815289,4.483850761
130,1,15,2005,3.646769388,4.75706348,2.692326432
130,2,15,2005,5.51133299,6.653424201,4.500055455
130,1,15,2006,3.559521635,4.623988955,2.650133919
130,2,15,2006,5.503935961,6.662171814,4.494159667
130,1,15,2007,3.4282227,4.450358122,2.550401871
130,2,15,2007,5.484515417999999,6.673863762000001,4.471639347
130,1,15,2008,3.2892173060000003,4.256445923,2.4614533030000003
130,2,15,2008,5.4564442820000005,6.658146273,4.441302484
130,1,15,2009,3.178850176,4.109045914,2.364700349
130,2,15,2009,5.423095471,6.660066736,4.393730923
130,1,15,2010,3.133466036,4.052334983,2.329295741
130,2,15,2010,5.387841907,6.669133538,4.327391928
130,1,15,2011,3.133078452,4.032058936,2.320526073
130,2,15,2011,5.343024521999999,6.528491947999999,4.333484231
130,1,15,2012,3.134778981,4.028036683,2.336613637
130,2,15,2012,5.280416427,6.333764612,4.321951895
130,1,15,2013,3.140529327,4.036236857,2.338342771
130,2,15,2013,5.202538805,6.212249527000001,4.29791933
130,1,15,2014,3.152291194,4.068234656,2.3237138280000003
130,2,15,2014,5.111912839,6.10603858,4.241165803
130,1,15,2015,3.172026285,4.143111775,2.323030322
130,2,15,2015,5.01105971,5.952229689,4.156894413
130,1,15,2016,3.201696304,4.312469634,2.321374016
130,2,15,2016,4.902500602,5.792974922000001,4.108603761
6,1,16,1990,3.910811,4.65471875,3.216590829
6,2,16,1990,4.380209,5.119721972,3.719985789
6,1,16,1991,3.477366992,4.095230202,2.889116308
6,2,16,1991,3.904041604,4.523087066,3.343738817
6,1,16,1992,3.0975194960000003,3.615983902,2.598688637
6,2,16,1992,3.496141052,4.016340994,3.013966141
6,1,16,1993,2.795812304,3.238889059,2.369033033
6,2,16,1993,3.178077548,3.652669848,2.743156438
6,1,16,1994,2.596789208,2.986274405,2.213627807
6,2,16,1994,2.9714212960000004,3.404543828,2.569881386
6,1,16,1995,2.524994,2.898484346,2.15630151
6,2,16,1995,2.8977425,3.316871917,2.498993301
6,1,16,1996,2.551835889,2.928071098,2.18398592
6,2,16,1996,2.939011467,3.366106247,2.533391302
6,1,16,1997,2.620046026,3.005269272,2.243120529
6,2,16,1997,3.0448977210000003,3.485184463,2.623400631
6,1,16,1998,2.711151119,3.109798899,2.312244082
6,2,16,1998,3.188520291,3.646225797,2.742920233
6,1,16,1999,2.806677874,3.221234749,2.385380497
6,2,16,1999,3.342998208,3.833266657,2.871645308
6,1,16,2000,2.888153,3.324823257,2.4388832540000003
6,2,16,2000,3.4814505,4.0027020360000005,2.981214
6,1,16,2001,2.95212995,3.407662606,2.485269763
6,2,16,2001,3.602037154,4.143667902,3.068849407
6,1,16,2002,3.0110397360000003,3.491684507,2.529733704
6,2,16,2002,3.722798735,4.299109331,3.151175572
6,1,16,2003,3.070225396,3.56967216,2.563230912
6,2,16,2003,3.846675138,4.467900853,3.236072192
6,1,16,2004,3.135029971,3.646201437,2.6010579
6,2,16,2004,3.976606261,4.63766027,3.333331307
6,1,16,2005,3.2107965,3.761685712,2.655587281
6,2,16,2005,4.115532,4.829231917,3.442317079
6,1,16,2006,3.295236042,3.861169069,2.721752948
6,2,16,2006,4.256627278,5.0078932730000005,3.549776592
6,1,16,2007,3.387779123,3.970841477,2.78486147
6,2,16,2007,4.399081519,5.187328835,3.651204211
6,1,16,2008,3.496347982,4.113529052,2.8632564510000003
6,2,16,2008,4.554856372,5.399993621,3.765765842
6,1,16,2009,3.628864861,4.284127968,2.95468976
6,2,16,2009,4.735913483,5.626395331,3.901064491
6,1,16,2010,3.793252,4.491305345,3.069705158
6,2,16,2010,4.9542145,5.890892887000001,4.0921088810000015
6,1,16,2011,4.036643037,4.759295801,3.2796094410000003
6,2,16,2011,5.238330469,6.212866864,4.313548955
6,1,16,2012,4.390531075,5.163818678,3.5856275
6,2,16,2012,5.602578651,6.608955364,4.659313602
6,1,16,2013,4.839377553,5.670432934,3.994800084
6,2,16,2013,6.037540021,7.086333738,5.058087984
6,1,16,2014,5.367643907,6.246100045,4.47160744
6,2,16,2014,6.533795552999999,7.618743485,5.536144361
6,1,16,2015,5.959791577000001,6.897085852000001,5.01231237
6,2,16,2015,7.081926221,8.203449993,6.066505542000001
6,1,16,2016,6.600282000000001,7.620380752000001,5.590807707000001
6,2,16,2016,7.672513,8.818652809,6.603849559
62,1,16,1990,6.700606,7.7635,5.6462
62,2,16,1990,9.137558,10.375125,8.1371625
62,1,16,1991,6.584325605,7.57820412,5.63702972
62,2,16,1991,8.661045547999999,9.67299718,7.73984096
62,1,16,1992,6.513878035,7.4683246,5.62388856
62,2,16,1992,8.347047344,9.28878136,7.460958
62,1,16,1993,6.477816512,7.4002678,5.61400674
62,2,16,1993,8.163035516,9.05919284,7.29725932
62,1,16,1994,6.46469426,7.40459028,5.59271026
62,2,16,1994,8.076482192,8.95538034,7.14620268
62,1,16,1995,6.4630645,7.4570375,5.5824625
62,2,16,1995,8.054859500000001,9.0125,7.0644
62,1,16,1996,6.622407817999999,7.560477135,5.747244573
62,2,16,1996,8.247876746000001,9.062944196,7.337885561
62,1,16,1997,7.0158998010000015,7.92023699,6.140999081
62,2,16,1997,8.731521178,9.463558438,7.930284783999999
62,1,16,1998,7.517636175,8.45681784,6.565793608
62,2,16,1998,9.362681837,10.11099005,8.611407081
62,1,16,1999,8.001712666,8.994638235,6.9903854270000005
62,2,16,1999,9.998247764,10.78660468,9.214261647
62,1,16,2000,8.342225,9.3975625,7.2474125
62,2,16,2000,10.495108,11.44,9.5891375
62,1,16,2001,8.571842853,9.581144313,7.495692667
62,2,16,2001,10.8695048,11.74796112,10.03779991
62,1,16,2002,8.791460142,9.813115018,7.710614295
62,2,16,2002,11.22508887,12.04099082,10.39119123
62,1,16,2003,8.977508954,10.03164234,7.924705182999999
62,2,16,2003,11.54986194,12.45771616,10.65841596
62,1,16,2004,9.106421378,10.19795203,8.026640544
62,2,16,2004,11.83182574,12.91027697,10.79317547
62,1,16,2005,9.1546295,10.3292,8.028325
62,2,16,2005,12.058982,13.39,10.815
62,1,16,2006,9.10665534,10.17484574,8.0474949
62,2,16,2006,12.22505766,13.44365292,11.06779148
62,1,16,2007,8.99225542,10.0290928,7.97395072
62,2,16,2007,12.35090444,13.51320766,11.22750059
62,1,16,2008,8.85571358,9.8121622,7.87243078
62,2,16,2008,12.46521118,13.66680538,11.30934471
62,1,16,2009,8.74131366,9.69925782,7.78856264
62,2,16,2009,12.59666675,13.92873382,11.3367644
62,1,16,2010,8.6933395,9.7121875,7.7357875
62,2,16,2010,12.77396,14.285375,11.369875
62,1,16,2011,8.758968507,9.709619112999999,7.810454175
62,2,16,2011,13.02705746,14.50436337,11.72647405
62,1,16,2012,8.945486865,9.889173283,7.985257082
62,2,16,2012,13.36021371,14.87025762,12.0784284
62,1,16,2013,9.237341585,10.28153026,8.22041858
62,2,16,2013,13.76354966,15.27597048,12.44346591
62,1,16,2014,9.618979675,10.77258335,8.514577168999999
62,2,16,2014,14.22718624,15.84051449,12.90968091
62,1,16,2015,10.07484814,11.44483703,8.851356857999999
62,2,16,2015,14.74124438,16.52366412,13.25260967
62,1,16,2016,10.589394,12.27575,9.216775
62,2,16,2016,15.295845000000002,17.1985,13.694625
68,1,16,1990,15.489645,20.315875,11.864375
68,2,16,1990,16.802985,20.555875,13.189875
68,1,16,1991,15.73353903,20.160773,12.07028629
68,2,16,1991,17.12413066,21.1282108,13.842256
68,1,16,1992,15.88111241,20.2506018,12.13786394
68,2,16,1992,17.32419218,21.4692544,14.4006796
68,1,16,1993,15.95640203,20.529642000000006,12.13925576
68,2,16,1993,17.43170637,21.495165,14.745196599999998
68,1,16,1994,15.98344476,20.6045474,11.9170007
68,2,16,1994,17.47521004,21.6928478,14.6780174
68,1,16,1995,15.9862775,21.13,11.884625
68,2,16,1995,17.48324,22.051,14.474375
68,1,16,1996,15.60906845,20.11210065,11.63626453
68,2,16,1996,17.18841644,21.0951128,14.44858483
68,1,16,1997,14.71088015,18.63490808,11.13284265
68,2,16,1997,16.48565528,19.6217202,14.0895714
68,1,16,1998,13.63809097,17.54322425,10.24587872
68,2,16,1998,15.64693689,18.355575,13.419425
68,1,16,1999,12.73707929,16.40169188,9.480816396
68,2,16,1999,14.94424167,17.2499294,12.843976800000002
68,1,16,2000,12.3542235,15.94,9.1189375
68,2,16,2000,14.64955,16.9065,12.33975
68,1,16,2001,12.48776435,15.83723557,9.566933425
68,2,16,2001,14.77289875,16.79169893,12.82671054
68,1,16,2002,12.83975236,15.59557219,10.32320622
68,2,16,2002,15.08791839,16.87606317,13.48460063
68,1,16,2003,13.31228061,15.64249222,11.24466443
68,2,16,2003,15.51197964,17.06145339,14.10303391
68,1,16,2004,13.80744214,15.75943699,12.02403054
68,2,16,2004,15.96245326,17.27643856,14.79127454
68,1,16,2005,14.227329999999998,15.956125,12.61425
68,2,16,2005,16.35671,17.570375,15.2495
68,1,16,2006,14.59772774,15.9516205,13.25681316
68,2,16,2006,16.71022788,17.73373287,15.7814376
